,0
1201,1.0
1202,0.9990234375
1203,0.998046875
1204,0.9970703125
1205,0.9931640625
1206,0.9892578125
1207,0.9853515625
1208,1.0
1209,1.0
1210,1.0
1211,0.9990234375
1212,0.994140625
1213,0.9921875
1214,0.9833984375
1215,0.974609375
1216,1.0
1217,1.0
1218,0.998046875
1219,0.998046875
1220,0.9931640625
1221,0.9931640625
1222,0.9892578125
1223,0.9736328125
1224,1.0
1225,1.0
1226,0.9990234375
1227,0.9970703125
1228,0.994140625
1229,0.9892578125
1230,0.978515625
1231,0.974609375
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1236,0.998046875
1237,0.9951171875
1238,0.994140625
1239,0.990234375
1240,1.0
1241,0.9990234375
1242,0.998046875
1243,0.9931640625
1244,0.994140625
1245,0.984375
1246,0.96875
1247,0.9609375
1248,1.0
1249,1.0
1250,0.9990234375
1251,1.0
1252,0.9970703125
1253,0.9970703125
1254,0.990234375
1255,0.9921875
1256,1.0
1257,1.0
1258,1.0
1259,0.9990234375
1260,0.998046875
1261,0.99609375
1262,0.9951171875
1263,0.9892578125
1264,1.0
1265,1.0
1266,1.0
1267,1.0
1268,0.9970703125
1269,0.9951171875
1270,0.9921875
1271,0.9892578125
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,0.9990234375
1277,0.9970703125
1278,0.990234375
1279,0.986328125
1280,1.0
1281,1.0
1282,0.9970703125
1283,0.9931640625
1284,0.990234375
1285,0.9873046875
1286,0.974609375
1287,0.962890625
1288,1.0
1289,1.0
1290,1.0
1291,0.9990234375
1292,0.9990234375
1293,0.99609375
1294,0.9921875
1295,0.986328125
1296,1.0
1297,1.0
1298,1.0
1299,1.0
1300,0.9990234375
1301,0.9970703125
1302,0.994140625
1303,0.9931640625
1304,1.0
1305,0.9990234375
1306,0.998046875
1307,0.9970703125
1308,0.9921875
1309,0.9873046875
1310,0.9833984375
1311,0.9755859375
1312,1.0
1313,1.0
1314,1.0
1315,0.9990234375
1316,0.998046875
1317,0.9970703125
1318,0.9931640625
1319,0.9921875
1320,1.0
1321,1.0
1322,1.0
1323,1.0
1324,0.9990234375
1325,0.99609375
1326,0.9951171875
1327,0.9912109375
1328,1.0
1329,1.0
1330,1.0
1331,0.9970703125
1332,0.99609375
1333,0.9951171875
1334,0.982421875
1335,0.9814453125
1336,1.0
1337,0.9990234375
1338,0.9990234375
1339,0.998046875
1340,0.9970703125
1341,0.9892578125
1342,0.9873046875
1343,0.98046875
1344,1.0
1345,0.9990234375
1346,0.9990234375
1347,0.9970703125
