,0
931,0.9927978515625
932,0.9925537109375
933,0.99169921875
934,0.9921875
935,0.9918212890625
936,0.992919921875
937,0.992919921875
938,0.9921875
939,0.9915771484375
940,0.9931640625
941,0.9927978515625
942,0.9920654296875
943,0.991943359375
944,0.992919921875
945,0.9921875
946,0.99267578125
947,0.9921875
948,0.991943359375
949,0.9913330078125
950,0.993408203125
951,0.99365234375
952,0.9925537109375
953,0.9923095703125
954,0.992919921875
955,0.99267578125
956,0.9931640625
957,0.992431640625
958,0.99365234375
959,0.992431640625
960,0.992431640625
961,0.9923095703125
962,0.9927978515625
963,0.9937744140625
964,0.990234375
965,0.991943359375
966,0.9913330078125
967,0.9925537109375
968,0.9925537109375
969,0.9920654296875
970,0.9930419921875
971,0.991943359375
972,0.992919921875
973,0.994140625
974,0.9925537109375
975,0.992431640625
976,0.993896484375
977,0.9921875
978,0.99169921875
979,0.9937744140625
980,0.9945068359375
981,0.9925537109375
982,0.99267578125
983,0.9920654296875
984,0.9940185546875
985,0.9923095703125
986,0.99267578125
987,0.9921875
988,0.99169921875
989,0.992431640625
990,0.992919921875
991,0.9927978515625
992,0.9925537109375
993,0.99169921875
994,0.99267578125
995,0.994140625
996,0.9925537109375
997,0.992431640625
998,0.992919921875
999,0.9923095703125
1000,0.991943359375
1001,0.9932861328125
1002,0.99267578125
1003,0.9931640625
1004,0.9921875
1005,0.993408203125
1006,0.992919921875
1007,0.9925537109375
1008,0.9920654296875
1009,0.992919921875
1010,0.9935302734375
1011,0.991943359375
1012,0.994140625
1013,0.9932861328125
1014,0.992431640625
1015,0.9920654296875
1016,0.991455078125
1017,0.9931640625
1018,0.990966796875
1019,0.990478515625
1020,0.9927978515625
1021,0.992431640625
1022,0.9921875
1023,0.9927978515625
1024,0.99169921875
1025,0.9923095703125
1026,0.993408203125
1027,0.9912109375
1028,0.9935302734375
1029,0.9920654296875
1030,0.992431640625
1031,0.9918212890625
1032,0.9942626953125
1033,0.9921875
1034,0.99169921875
1035,0.991455078125
1036,0.9930419921875
1037,0.99267578125
1038,0.9931640625
1039,0.99169921875
1040,0.991943359375
1041,0.9925537109375
1042,0.9931640625
1043,0.9923095703125
1044,0.9930419921875
1045,0.9918212890625
1046,0.9931640625
1047,0.9921875
1048,0.9921875
1049,0.9927978515625
1050,0.9940185546875
1051,0.9915771484375
1052,0.9923095703125
1053,0.9937744140625
1054,0.99267578125
1055,0.9927978515625
1056,0.9923095703125
1057,0.991943359375
1058,0.9920654296875
1059,0.992919921875
1060,0.993408203125
1061,0.99267578125
1062,0.9915771484375
1063,0.9925537109375
1064,0.9923095703125
1065,0.9932861328125
1066,0.99267578125
1067,0.99267578125
1068,0.991943359375
1069,0.9920654296875
1070,0.9920654296875
